,episode,episode_reward,step,run_id,agent,env,seed,experiment,log_save_tb,eval_frequency,num_train_steps,Agent
254,5100.0,848.3,5100000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
255,5120.0,848.0,5120000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
256,5140.0,848.0,5140000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
257,5160.0,848.4,5160000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
258,5180.0,848.8,5180000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
259,5200.0,848.5,5200000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
260,5220.0,848.7,5220000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
261,5240.0,847.9,5240000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
262,5260.0,848.6,5260000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
263,5280.0,845.5,5280000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
264,5300.0,847.6,5300000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
265,5320.0,848.4,5320000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
266,5340.0,848.6,5340000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
267,5360.0,848.8,5360000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
268,5380.0,848.9,5380000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
269,5400.0,848.0,5400000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
270,5420.0,706.8,5420000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
271,5440.0,848.2,5440000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
272,5460.0,848.4,5460000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
273,5480.0,849.0,5480000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
274,5500.0,848.8,5500000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
275,5520.0,848.1,5520000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
276,5540.0,849.1,5540000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
277,5560.0,848.5,5560000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
278,5580.0,848.2,5580000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
279,5600.0,848.6,5600000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
280,5620.0,848.1,5620000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
281,5640.0,848.3,5640000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
282,5660.0,848.4,5660000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
283,5680.0,847.2,5680000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
284,5700.0,848.0,5700000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
285,5720.0,846.7,5720000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
286,5740.0,848.3,5740000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
287,5760.0,848.7,5760000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
288,5780.0,848.9,5780000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
289,5800.0,848.6,5800000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
290,5820.0,848.8,5820000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
291,5840.0,848.8,5840000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
292,5860.0,848.7,5860000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
293,5880.0,848.3,5880000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
294,5900.0,848.7,5900000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
295,5920.0,848.8,5920000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
296,5940.0,848.3,5940000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
297,5960.0,846.0,5960000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
298,5980.0,849.0,5980000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
299,6000.0,848.8,6000000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
300,6020.0,847.8,6020000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
301,6040.0,848.5,6040000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
302,6060.0,849.2,6060000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
303,6080.0,849.1,6080000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
304,6100.0,848.8,6100000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
305,6120.0,848.1,6120000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
306,6140.0,847.8,6140000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
307,6160.0,848.6,6160000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
308,6180.0,849.1,6180000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
309,6200.0,848.9,6200000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
310,6220.0,848.8,6220000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
311,6240.0,847.5,6240000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
312,6260.0,849.4,6260000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
313,6280.0,847.6,6280000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
314,6300.0,848.2,6300000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
315,6320.0,848.8,6320000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
316,6340.0,847.7,6340000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
317,6360.0,849.2,6360000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
318,6380.0,847.9,6380000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
319,6400.0,847.0,6400000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
320,6420.0,847.9,6420000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
321,6440.0,849.3,6440000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
322,6460.0,849.1,6460000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
323,6480.0,849.4,6480000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
324,6500.0,846.5,6500000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
325,6520.0,848.9,6520000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
326,6540.0,848.2,6540000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
327,6560.0,848.3,6560000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
328,6580.0,846.6,6580000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
329,6600.0,847.2,6600000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
330,6620.0,847.2,6620000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
331,6640.0,849.3,6640000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
332,6660.0,848.9,6660000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
333,6680.0,849.0,6680000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
334,6700.0,847.4,6700000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
335,6720.0,849.1,6720000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
336,6740.0,848.4,6740000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
337,6760.0,849.0,6760000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
338,6780.0,849.2,6780000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
339,6800.0,848.8,6800000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
340,6820.0,837.3,6820000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
341,6840.0,848.1,6840000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
342,6860.0,848.8,6860000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
343,6880.0,849.6,6880000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
344,6900.0,848.8,6900000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
345,6920.0,848.8,6920000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
346,6940.0,849.1,6940000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
347,6960.0,847.2,6960000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
348,6980.0,849.1,6980000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
349,7000.0,848.0,7000000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
350,7020.0,847.7,7020000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
351,7040.0,849.2,7040000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
352,7060.0,849.2,7060000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
353,7080.0,848.6,7080000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
354,7100.0,848.7,7100000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
355,7120.0,849.2,7120000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
356,7140.0,849.1,7140000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
357,7160.0,849.0,7160000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
358,7180.0,847.0,7180000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
359,7200.0,848.1,7200000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
360,7220.0,849.1,7220000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
361,7240.0,848.2,7240000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
362,7260.0,848.5,7260000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
363,7280.0,848.8,7280000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
364,7300.0,849.1,7300000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
365,7320.0,848.7,7320000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
366,7340.0,848.9,7340000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
367,7360.0,848.3,7360000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
368,7380.0,847.5,7380000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
369,7400.0,849.1,7400000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
370,7420.0,849.5,7420000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
371,7440.0,848.8,7440000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
372,7460.0,848.4,7460000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
373,7480.0,848.5,7480000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
374,7500.0,847.9,7500000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
375,7520.0,848.0,7520000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
376,7540.0,848.8,7540000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
377,7560.0,848.2,7560000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
378,7580.0,849.8,7580000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
379,7600.0,849.1,7600000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
380,7620.0,849.2,7620000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
381,7640.0,847.8,7640000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
382,7660.0,848.8,7660000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
383,7680.0,849.2,7680000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
384,7700.0,848.9,7700000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
385,7720.0,848.0,7720000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
386,7740.0,848.9,7740000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
387,7760.0,842.8,7760000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
388,7780.0,848.6,7780000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
389,7800.0,849.0,7800000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
390,7820.0,847.0,7820000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
391,7840.0,849.1,7840000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
392,7860.0,847.1,7860000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
393,7880.0,848.8,7880000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
394,7900.0,848.7,7900000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
395,7920.0,848.0,7920000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
396,7940.0,847.6,7940000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
397,7960.0,848.7,7960000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
398,7980.0,849.4,7980000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
399,8000.0,848.9,8000000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
400,8020.0,847.5,8020000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
401,8040.0,821.2,8040000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
402,8060.0,848.7,8060000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
403,8080.0,846.6,8080000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
404,8100.0,847.7,8100000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
405,8120.0,848.4,8120000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
406,8140.0,849.1,8140000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
407,8160.0,849.5,8160000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
408,8180.0,848.2,8180000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
409,8200.0,848.1,8200000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
410,8220.0,849.4,8220000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
411,8240.0,848.8,8240000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
412,8260.0,849.1,8260000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
413,8280.0,848.2,8280000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
414,8300.0,848.8,8300000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
415,8320.0,849.0,8320000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
416,8340.0,849.1,8340000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
417,8360.0,849.3,8360000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
418,8380.0,848.2,8380000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
419,8400.0,848.2,8400000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
420,8420.0,849.7,8420000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
421,8440.0,849.7,8440000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
422,8460.0,849.3,8460000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
423,8480.0,849.2,8480000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
424,8500.0,849.2,8500000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
425,8520.0,849.6,8520000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
426,8540.0,849.1,8540000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
427,8560.0,849.2,8560000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
428,8580.0,848.8,8580000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
429,8600.0,848.4,8600000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
430,8620.0,849.1,8620000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
431,8640.0,849.2,8640000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
432,8660.0,849.0,8660000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
433,8680.0,848.8,8680000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
434,8700.0,848.6,8700000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
435,8720.0,849.0,8720000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
436,8740.0,848.8,8740000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
437,8760.0,848.9,8760000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
438,8780.0,849.1,8780000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
439,8800.0,849.2,8800000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
440,8820.0,847.5,8820000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
441,8840.0,849.1,8840000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
442,8860.0,849.0,8860000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
443,8880.0,849.2,8880000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
444,8900.0,848.4,8900000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
445,8920.0,849.0,8920000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
446,8940.0,848.9,8940000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
447,8960.0,849.5,8960000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
448,8980.0,849.1,8980000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
449,9000.0,756.0,9000000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
450,9020.0,848.6,9020000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
451,9040.0,848.6,9040000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
452,9060.0,849.2,9060000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
453,9080.0,849.5,9080000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
454,9100.0,849.4,9100000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
455,9120.0,848.4,9120000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
456,9140.0,848.5,9140000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
457,9160.0,849.0,9160000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
458,9180.0,847.7,9180000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
459,9200.0,848.9,9200000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
460,9220.0,849.0,9220000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
461,9240.0,848.8,9240000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
462,9260.0,848.9,9260000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
463,9280.0,848.7,9280000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
464,9300.0,847.6,9300000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
465,9320.0,848.9,9320000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
466,9340.0,847.6,9340000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
467,9360.0,848.7,9360000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
468,9380.0,848.3,9380000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
469,9400.0,848.2,9400000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
470,9420.0,849.0,9420000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
471,9440.0,849.0,9440000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
472,9460.0,849.0,9460000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
473,9480.0,849.2,9480000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
474,9500.0,849.0,9500000,run=17,sac,cartpole_swingup_sparse,3,bench,false,20000,10000000.0,SAC
